,date_time,week,number_of_sales,gross_sales
5371,2022-05-05 21:13:00,19,1,803.1574882137828
5372,2022-05-06 8:13:00,19,1,1419.8290488569144
5373,2022-05-06 12:13:00,19,1,324.5125729397844
5374,2022-05-06 12:13:00,19,1,344.220066934912
5375,2022-05-06 13:12:00,19,1,141.40360467503513
5376,2022-05-06 15:15:00,19,1,312.8274502239596
5377,2022-05-06 15:15:00,19,1,738.8629672332168
5378,2022-05-06 16:10:00,19,1,426.2797324063309
5379,2022-05-06 12:47:00,19,1,427.6865107404472
5380,2022-05-07 8:13:00,19,1,612.7068900772425
5381,2022-05-07 8:13:00,19,1,987.5923208757877
5382,2022-05-07 8:13:00,19,1,1415.6191741548193
5383,2022-05-07 16:12:00,19,1,2051.746719715722
5384,2022-05-07 17:12:00,19,1,193.2392900087573
5385,2022-05-07 19:11:00,19,1,373.7150072428987
5386,2022-05-07 20:11:00,19,1,632.9608267359444
5387,2022-05-07 20:11:00,19,1,741.2231122584094
5388,2022-05-07 10:30:00,19,1,822.0569245331717
5389,2022-05-08 5:13:00,19,1,627.7287390787185
5390,2022-05-08 9:12:00,19,1,1013.9352010038658
5391,2022-05-08 12:10:00,19,1,622.2594869404952
5392,2022-05-08 16:15:00,19,1,195.3567929287525
5393,2022-05-08 20:12:00,19,1,1463.5478627719913
5394,2022-05-09 7:11:00,20,1,244.80240205537723
5395,2022-05-09 9:13:00,20,1,689.9859896624845
5396,2022-05-09 13:12:00,20,1,907.0623984137709
5397,2022-05-09 13:12:00,20,1,578.1265469578881
5398,2022-05-09 13:51:00,20,1,1792.3271018406408
5399,2022-05-09 15:39:00,20,1,1509.5194670684305
5400,2022-05-09 15:50:00,20,1,753.6445341397247
5401,2022-05-09 16:13:00,20,1,236.58347322191315
5402,2022-05-09 16:13:00,20,1,290.4775596108785
5403,2022-05-09 19:12:00,20,1,231.9773896555012
5404,2022-05-09 19:12:00,20,1,376.18177409097467
5405,2022-05-10 9:13:00,20,1,544.3764851832952
5406,2022-05-10 10:31:00,20,1,246.0479304941679
5407,2022-05-10 11:36:00,20,1,544.9556157227905
5408,2022-05-10 16:11:00,20,1,956.8731124302406
5409,2022-05-10 17:11:00,20,1,1545.1286277606646
5410,2022-05-10 18:11:00,20,1,284.9352342541016
5411,2022-05-10 18:11:00,20,1,1540.130053079662
5412,2022-05-11 7:13:00,20,1,407.95467618002306
5413,2022-05-11 7:14:00,20,1,1000.6455724833324
5414,2022-05-11 8:40:00,20,1,0.0
5415,2022-05-11 8:49:00,20,1,313.1331964078233
5416,2022-05-11 9:13:00,20,1,271.5501932774628
5417,2022-05-11 9:13:00,20,1,455.36139633178874
5418,2022-05-11 10:13:00,20,1,1319.7875388861535
5419,2022-05-11 12:11:00,20,1,1832.8949568665262
5420,2022-05-11 13:13:00,20,1,1376.7446886689838
5421,2022-05-11 15:13:00,20,1,1052.3245067551925
5422,2022-05-11 20:14:00,20,1,1057.3956528669546
5423,2022-05-12 6:12:00,20,1,1044.9627115295102
5424,2022-05-12 14:13:00,20,1,2393.290029062821
5425,2022-05-12 19:13:00,20,1,193.13147349651155
5426,2022-05-13 16:11:00,20,1,528.871788119622
5427,2022-05-13 16:11:00,20,1,1173.6765100569025
5428,2022-05-13 11:22:00,20,1,1035.0228153344024
5429,2022-05-14 10:11:00,20,1,1571.8241180715931
5430,2022-05-14 10:41:00,20,1,166.8358032679591
5431,2022-05-14 14:14:00,20,1,1412.3966231302238
5432,2022-05-14 14:14:00,20,1,279.00553301510166
5433,2022-05-14 17:11:00,20,1,217.55705774194544
5434,2022-05-14 23:10:00,20,1,1186.4424327725442
5435,2022-05-14 9:29:00,20,1,307.4014288745114
5436,2022-05-15 16:11:00,20,1,480.23566114519383
5437,2022-05-15 19:13:00,20,1,438.38449534578353
5438,2022-05-15 19:13:00,20,1,1449.5219473159182
5439,2022-05-15 12:26:00,20,1,435.572284824074
5440,2022-05-16 7:12:00,21,1,80.97019539074196
5441,2022-05-16 7:12:00,21,1,1578.7060562085537
5442,2022-05-16 8:12:00,21,1,1765.032564289766
5443,2022-05-16 9:55:00,21,1,316.91586767779984
5444,2022-05-16 14:02:00,21,1,61.111777109753085
5445,2022-05-16 18:12:00,21,1,520.8330678387046
5446,2022-05-16 20:12:00,21,1,1012.5988294823075
5447,2022-05-16 20:12:00,21,1,1197.0517164087212
5448,2022-05-16 22:11:00,21,1,548.9174703515487
5449,2022-05-16 14:33:00,21,1,502.14686080399645
5450,2022-05-17 7:08:00,21,1,544.5554934667375
5451,2022-05-17 7:27:00,21,1,303.47308618909267
5452,2022-05-17 9:02:00,21,1,0.0
5453,2022-05-17 9:12:00,21,1,37.76854697755571
5454,2022-05-17 10:12:00,21,1,4802.056155473315
5455,2022-05-17 10:12:00,21,1,1040.904236910778
5456,2022-05-17 13:17:00,21,1,166.70610706639658
5457,2022-05-17 13:17:00,21,1,508.0476881170737
5458,2022-05-17 14:42:00,21,1,195.36193116699872
5459,2022-05-17 16:11:00,21,1,406.8420826118578
5460,2022-05-17 16:11:00,21,1,176.58768507138387
5461,2022-05-18 0:12:00,21,1,567.9065950259381
5462,2022-05-18 6:13:00,21,1,579.9438316604942
5463,2022-05-18 7:13:00,21,1,738.9241023710224
5464,2022-05-18 13:13:00,21,1,608.0838760286125
5465,2022-05-18 13:13:00,21,1,1229.6524324699128
5466,2022-05-18 16:14:00,21,1,848.6575658707458
5467,2022-05-18 16:14:00,21,1,28.22636740322192
5468,2022-05-18 16:59:00,21,1,370.6735673552586
5469,2022-05-18 18:12:00,21,1,1599.8619288512955
5470,2022-05-18 21:12:00,21,1,240.88861894390232
5471,2022-05-18 23:11:00,21,1,198.29605963917288
5472,2022-05-18 23:11:00,21,1,483.99601194109016
5473,2022-05-18 13:47:00,21,1,241.7801423747308
5474,2022-05-19 8:18:00,21,1,327.22381830537336
5475,2022-05-19 8:48:00,21,1,0.0
5476,2022-05-19 9:14:00,21,1,1658.840269076028
5477,2022-05-19 10:11:00,21,1,3062.283163772223
5478,2022-05-19 11:13:00,21,1,265.1785003701038
5479,2022-05-19 13:11:00,21,1,1973.2576285951911
5480,2022-05-19 14:15:00,21,1,1887.1997656202393
5481,2022-05-19 14:15:00,21,1,1380.3538806118067
5482,2022-05-19 14:15:00,21,1,2446.036321852107
5483,2022-05-19 16:12:00,21,1,767.3004800983304
5484,2022-05-19 16:12:00,21,1,41.344192957142916
5485,2022-05-19 20:11:00,21,1,75.65652485373302
5486,2022-05-19 20:11:00,21,1,1380.6259777868793
5487,2022-05-20 3:13:00,21,1,685.256497109227
5488,2022-05-20 9:12:00,21,1,554.6656181094314
5489,2022-05-20 10:11:00,21,1,458.70338712153807
5490,2022-05-20 10:11:00,21,1,635.2363612453734
5491,2022-05-20 13:11:00,21,1,216.72751528221966
5492,2022-05-20 14:10:00,21,1,558.0182166635573
5493,2022-05-20 16:10:00,21,1,1266.1994834076795
5494,2022-05-20 19:11:00,21,1,2564.221998822488
5495,2022-05-20 23:10:00,21,1,2979.5666233489605
5496,2022-05-21 11:13:00,21,1,171.28446747589712
5497,2022-05-21 15:14:00,21,1,782.8836631926088
5498,2022-05-21 18:11:00,21,1,418.1270479009312
5499,2022-05-21 18:11:00,21,1,701.8653048430604
5500,2022-05-21 22:12:00,21,1,1341.6321457674815
5501,2022-05-22 6:11:00,21,1,1152.3728432183977
5502,2022-05-22 6:11:00,21,1,3410.8034938956835
5503,2022-05-22 9:10:00,21,1,3959.9970013058837
5504,2022-05-22 10:14:00,21,1,691.803710939617
5505,2022-05-22 11:12:00,21,1,483.98570607885074
5506,2022-05-22 18:12:00,21,1,296.6868062961514
5507,2022-05-22 20:12:00,21,1,2177.0271796923994
5508,2022-05-22 20:12:00,21,1,546.8855602496778
5509,2022-05-23 6:12:00,22,1,829.0248817757109
5510,2022-05-23 8:16:00,22,1,474.23770006501326
5511,2022-05-23 10:13:00,22,1,5875.879328235052
5512,2022-05-23 10:13:00,22,1,1126.807227898473
5513,2022-05-23 10:13:00,22,1,378.8380863055589
5514,2022-05-23 12:17:00,22,1,345.3390755928359
5515,2022-05-23 14:10:00,22,1,618.7299830497587
5516,2022-05-23 15:13:00,22,1,3079.3680350285604
5517,2022-05-23 15:24:00,22,1,516.1579684800924
5518,2022-05-23 19:11:00,22,1,168.9704763455768
5519,2022-05-23 20:13:00,22,1,1805.2298433533424
5520,2022-05-23 20:13:00,22,1,924.9267437549187
5521,2022-05-23 20:13:00,22,1,260.778253901377
5522,2022-05-24 0:12:00,22,1,5997.028464448877
5523,2022-05-24 7:12:00,22,1,1329.6963289889068
5524,2022-05-24 7:12:00,22,1,5197.728274073355
5525,2022-05-24 13:13:00,22,1,544.2634026323636
5526,2022-05-24 14:12:00,22,1,533.3347871364199
5527,2022-05-24 15:13:00,22,1,463.4463129737566
5528,2022-05-24 17:10:00,22,1,50.29222804482218
5529,2022-05-25 0:12:00,22,1,544.2909969449582
5530,2022-05-25 9:07:00,22,1,1839.92700297763
5531,2022-05-25 9:17:00,22,1,1329.4518377742727
5532,2022-05-25 9:17:00,22,1,767.3131492223397
5533,2022-05-25 11:11:00,22,1,110.91603893034068
5534,2022-05-25 11:11:00,22,1,1773.2113205768233
5535,2022-05-25 11:28:00,22,1,1365.3133603667925
5536,2022-05-25 12:13:00,22,1,1540.4115700113812
5537,2022-05-25 12:13:00,22,1,402.475983632651
5538,2022-05-25 14:15:00,22,1,835.7491889221785
5539,2022-05-25 14:15:00,22,1,166.80096506348303
5540,2022-05-25 15:14:00,22,1,762.1615939712299
5541,2022-05-25 19:13:00,22,1,1847.0290692415153
5542,2022-05-25 19:13:00,22,1,1764.988611797572
5543,2022-05-25 19:13:00,22,1,493.83518314885384
5544,2022-05-25 21:13:00,22,1,323.5759263890966
5545,2022-05-25 23:10:00,22,1,487.21162598731064
5546,2022-05-26 11:16:00,22,1,268.03073386302924
5547,2022-05-26 12:13:00,22,1,353.7939919533717
5548,2022-05-26 13:14:00,22,1,311.07681522597306
5549,2022-05-26 15:12:00,22,1,1306.883029016832
5550,2022-05-26 15:12:00,22,1,59.82079328688455
5551,2022-05-26 15:12:00,22,1,185.52035009306837
5552,2022-05-26 19:11:00,22,1,393.9371255322662
5553,2022-05-26 10:55:00,22,1,1900.7933142451773
5554,2022-05-26 11:05:00,22,1,1231.982089336561
5555,2022-05-26 15:48:00,22,1,280.23006401178975
5556,2022-05-27 7:15:00,22,1,155.2283582268073
5557,2022-05-27 8:10:00,22,1,468.8939166180163
5558,2022-05-27 10:17:00,22,1,1307.3555736704836
5559,2022-05-27 14:14:00,22,1,1479.483421794454
5560,2022-05-27 14:14:00,22,1,221.40539884058467
5561,2022-05-27 14:14:00,22,1,224.15433552582013
5562,2022-05-27 14:15:00,22,1,1345.8564071473875
5563,2022-05-27 18:12:00,22,1,312.0475978626346
5564,2022-05-27 19:14:00,22,1,307.7428278647315
5565,2022-05-27 19:14:00,22,1,355.8350018143446
5566,2022-05-27 22:13:00,22,1,1373.2268188937135
5567,2022-05-28 7:12:00,22,1,326.2572189678331
5568,2022-05-28 8:12:00,22,1,641.2601016511583
5569,2022-05-28 11:10:00,22,1,438.49879576959256
5570,2022-05-28 11:12:00,22,1,1982.605700814876
5571,2022-05-28 14:11:00,22,1,1952.2884024838625
5572,2022-05-28 15:13:00,22,1,299.6680488519181
5573,2022-05-28 15:13:00,22,1,1674.2715529131724
5574,2022-05-28 15:13:00,22,1,9579.189971418373
5575,2022-05-28 15:13:00,22,1,382.35615755775393
5576,2022-05-28 16:13:00,22,1,418.74966439089917
5577,2022-05-28 18:11:00,22,1,513.9630480409731
5578,2022-05-28 18:11:00,22,1,135.4075610219877
5579,2022-05-28 22:13:00,22,1,463.8185381599824
5580,2022-05-28 23:11:00,22,1,965.8778165975963
5581,2022-05-28 23:11:00,22,1,1780.9988256681015
5582,2022-05-28 8:37:00,22,1,2962.9334907881175
5583,2022-05-28 8:42:00,22,1,884.3940597782664
5584,2022-05-29 8:33:00,22,1,552.7672850455241
5585,2022-05-29 9:13:00,22,1,468.1632212889724
5586,2022-05-29 11:12:00,22,1,719.7348008147231
5587,2022-05-30 8:17:00,23,1,450.4197072394418
5588,2022-05-30 11:13:00,23,1,245.17352279250534
5589,2022-05-30 12:13:00,23,1,233.81252147242805
5590,2022-05-30 12:13:00,23,1,291.5760825928448
5591,2022-05-30 14:15:00,23,1,546.7737154143532
5592,2022-05-30 17:11:00,23,1,702.1790797941746
5593,2022-05-30 17:11:00,23,1,3530.0559805099624
5594,2022-05-30 17:11:00,23,1,271.73474320199716
5595,2022-05-30 17:12:00,23,1,2002.7409398863615
5596,2022-05-30 18:10:00,23,1,587.2573117775204
5597,2022-05-30 20:12:00,23,1,402.06194224092764
5598,2022-05-30 9:04:00,23,1,1289.9300915388621
5599,2022-05-30 11:11:00,23,1,4702.505390941349
5600,2022-05-31 0:11:00,23,1,243.89843313708838
5601,2022-05-31 8:16:00,23,1,1840.5450038909337
5602,2022-05-31 10:18:00,23,1,299.70220234337296
5603,2022-05-31 10:18:00,23,1,283.9005386461341
5604,2022-05-31 12:16:00,23,1,1853.8400331846854
5605,2022-05-31 12:21:00,23,1,25.55098193254348
5606,2022-05-31 13:25:00,23,1,95.20764009270516
5607,2022-05-31 16:13:00,23,1,1747.7270248322916
5608,2022-05-31 21:12:00,23,1,1417.5252940052424
5609,2022-05-31 21:12:00,23,1,1150.3836713185306
5610,2022-05-31 21:12:00,23,1,261.7767309286915
5611,2022-06-01 10:13:00,23,1,599.0778112731988
5612,2022-06-01 10:13:00,23,1,1622.9660767240266
5613,2022-06-01 10:13:00,23,1,615.3708116677763
5614,2022-06-01 10:13:00,23,1,340.5186796437442
5615,2022-06-01 10:13:00,23,1,149.74173312077497
5616,2022-06-01 10:13:00,23,1,1294.9910850889833
5617,2022-06-01 12:10:00,23,1,306.77015049123077
5618,2022-06-01 13:15:00,23,1,177.68954161468523
5619,2022-06-01 13:15:00,23,1,771.2418625134601
5620,2022-06-01 16:12:00,23,1,386.91803617650953
5621,2022-06-01 16:12:00,23,1,2399.3350867878116
5622,2022-06-01 23:11:00,23,1,938.3525102415095
5623,2022-06-02 6:12:00,23,1,295.7190408642646
5624,2022-06-02 10:14:00,23,1,191.134497342904
5625,2022-06-02 12:15:00,23,1,300.0682578010269
5626,2022-06-02 12:15:00,23,1,2131.3896901324247
5627,2022-06-02 16:12:00,23,1,500.63370913874894
5628,2022-06-02 17:12:00,23,1,103.70633593531845
5629,2022-06-02 17:12:00,23,1,702.7347071119507
5630,2022-06-02 20:14:00,23,1,216.0987173820454
5631,2022-06-03 10:13:00,23,1,1844.1723039142062
5632,2022-06-03 10:13:00,23,1,621.8768100725164
5633,2022-06-03 10:14:00,23,1,812.0871214604151
5634,2022-06-03 14:14:00,23,1,267.1936968774304
5635,2022-06-03 14:48:00,23,1,1914.8979327919617
5636,2022-06-03 16:10:00,23,1,347.00022281778274
5637,2022-06-03 17:14:00,23,1,860.8352191220033
5638,2022-06-03 23:11:00,23,1,613.8056467439595
5639,2022-06-04 9:14:00,23,1,3565.096520225401
5640,2022-06-04 10:14:00,23,1,438.89178570364254
5641,2022-06-04 10:14:00,23,1,484.02106865762454
5642,2022-06-04 18:12:00,23,1,1933.6794907857468
5643,2022-06-04 22:12:00,23,1,1128.5057355121444
5644,2022-06-05 0:12:00,23,1,406.01476761372317
5645,2022-06-05 0:12:00,23,1,2817.3854079960383
5646,2022-06-05 5:12:00,23,1,378.73724156252393
5647,2022-06-05 7:11:00,23,1,317.7655175672249
5648,2022-06-05 13:12:00,23,1,262.11361108973045
5649,2022-06-05 19:12:00,23,1,456.59844942963946
5650,2022-06-05 19:12:00,23,1,1029.0933553238538
5651,2022-06-05 21:11:00,23,1,186.36068519533418
5652,2022-06-06 0:13:00,24,1,423.9097329220443
5653,2022-06-06 0:13:00,24,1,236.8286509370092
5654,2022-06-06 6:17:00,24,1,426.0146859680725
5655,2022-06-06 7:15:00,24,1,798.3700645487156
5656,2022-06-06 11:13:00,24,1,560.7721459421064
5657,2022-06-06 11:13:00,24,1,1726.759420875815
5658,2022-06-06 15:11:00,24,1,1587.087400635835
5659,2022-06-06 23:12:00,24,1,2095.3322616668484
5660,2022-06-07 11:58:00,24,1,177.10020158420252
5661,2022-06-07 13:13:00,24,1,1910.7142529123148
5662,2022-06-07 14:13:00,24,1,1035.689346384989
5663,2022-06-07 14:13:00,24,1,349.6056410451902
5664,2022-06-07 18:11:00,24,1,397.9847400823137
5665,2022-06-07 21:13:00,24,1,482.4954297537002
5666,2022-06-07 23:13:00,24,1,873.0078370150169
5667,2022-06-07 8:43:00,24,1,484.0936965037167
5668,2022-06-08 7:12:00,24,1,703.7089125101991
5669,2022-06-08 12:11:00,24,1,553.8211833133513
5670,2022-06-08 13:55:00,24,1,252.9630539482194
5671,2022-06-08 14:13:00,24,1,585.6767247329274
5672,2022-06-08 17:12:00,24,1,60.487293288745946
5673,2022-06-08 20:11:00,24,1,233.77488468061955
5674,2022-06-08 23:14:00,24,1,365.8977213339718
5675,2022-06-08 23:14:00,24,1,233.6422523975949
5676,2022-06-08 23:14:00,24,1,421.80632289828026
5677,2022-06-09 10:13:00,24,1,828.8409122991628
5678,2022-06-09 10:13:00,24,1,436.4591572649031
5679,2022-06-09 13:12:00,24,1,420.9571364391517
5680,2022-06-09 14:12:00,24,1,448.9899029785253
5681,2022-06-09 15:48:00,24,1,366.16730670192146
5682,2022-06-09 22:12:00,24,1,1091.647765736429
5683,2022-06-09 22:12:00,24,1,531.9876869740403
5684,2022-06-09 7:40:00,24,1,1857.970079172882
5685,2022-06-10 9:14:00,24,1,1011.7588285158758
5686,2022-06-10 10:16:00,24,1,1127.3272511073808
5687,2022-06-10 12:12:00,24,1,2211.963720378881
5688,2022-06-10 12:12:00,24,1,231.16848533040977
5689,2022-06-10 15:12:00,24,1,569.4944726828744
5690,2022-06-10 18:10:00,24,1,138.34294135995242
5691,2022-06-11 10:15:00,24,1,1036.9368363291712
5692,2022-06-11 11:32:00,24,1,541.144400099772
5693,2022-06-11 13:13:00,24,1,360.2494313260353
5694,2022-06-11 14:12:00,24,1,894.8206807526095
5695,2022-06-11 14:12:00,24,1,1017.8178132167334
5696,2022-06-11 21:11:00,24,1,330.4688463259821
5697,2022-06-12 16:15:00,24,1,792.3669199186213
5698,2022-06-12 18:13:00,24,1,1884.161812881247
5699,2022-06-13 2:13:00,25,1,1555.3097642350642
5700,2022-06-13 10:11:00,25,1,676.5190680197022
5701,2022-06-13 10:11:00,25,1,2075.458336545257
5702,2022-06-13 16:13:00,25,1,877.5507667326606
5703,2022-06-13 17:12:00,25,1,536.4440179499662
5704,2022-06-13 21:11:00,25,1,473.87079651354725
5705,2022-06-14 2:13:00,25,1,514.0071457087961
5706,2022-06-14 9:10:00,25,1,266.40480115715627
5707,2022-06-14 19:11:00,25,1,105.43745053231018
5708,2022-06-15 7:11:00,25,1,329.7582696615343
5709,2022-06-15 8:22:00,25,1,249.4615167268318
5710,2022-06-15 13:11:00,25,1,352.6891517352541
5711,2022-06-15 17:10:00,25,1,1274.418805492456
5712,2022-06-15 17:10:00,25,1,120.05554899865207
5713,2022-06-16 17:15:00,25,1,433.82441398936345
5714,2022-06-16 21:11:00,25,1,269.85245617550146
5715,2022-06-17 11:16:00,25,1,2248.285362812932
5716,2022-06-17 14:13:00,25,1,333.2166732324489
5717,2022-06-17 14:26:00,25,1,950.0702265443249
5718,2022-06-17 7:47:00,25,1,1478.3874326639489
5719,2022-06-18 12:12:00,25,1,90.26846218149531
5720,2022-06-18 18:10:00,25,1,343.90523172959206
5721,2022-06-18 8:08:00,25,1,340.6230150200692
5722,2022-06-19 16:12:00,25,1,88.78045293434407
5723,2022-06-20 9:27:00,26,1,502.45227169879865
5724,2022-06-20 14:13:00,26,1,313.0844232652594
5725,2022-06-20 17:12:00,26,1,445.40730381146363
5726,2022-06-20 18:12:00,26,1,195.40342219199005
5727,2022-06-20 20:10:00,26,1,292.74961620665164
5728,2022-06-20 22:11:00,26,1,355.4490352209124
5729,2022-06-20 23:17:00,26,1,1313.9335753812727
5730,2022-06-21 3:12:00,26,1,33.29446393066868
5731,2022-06-21 11:12:00,26,1,405.8555925192416
5732,2022-06-21 12:12:00,26,1,479.29715375831256
5733,2022-06-21 15:10:00,26,1,373.6832058013514
5734,2022-06-22 0:11:00,26,1,452.00581853672156
5735,2022-06-22 11:16:00,26,1,1009.8575121099718
5736,2022-06-22 12:10:00,26,1,59.25742442424892
5737,2022-06-22 12:11:00,26,1,1458.6541278759132
5738,2022-06-22 14:17:00,26,1,3352.814095303175
5739,2022-06-22 14:17:00,26,1,595.1638336391765
5740,2022-06-22 15:21:00,26,1,30.5997512460147
5741,2022-06-22 22:13:00,26,1,123.33383563916735
5742,2022-06-23 11:14:00,26,1,192.72279448283794
5743,2022-06-23 16:12:00,26,1,1627.5064530000088
5744,2022-06-24 10:18:00,26,1,90.93118125864991
5745,2022-06-24 10:18:00,26,1,786.377244926712
5746,2022-06-24 12:12:00,26,1,555.1524203846226
5747,2022-06-24 14:12:00,26,1,573.8946236945811
5748,2022-06-24 17:13:00,26,1,455.6587935185353
5749,2022-06-24 19:12:00,26,1,596.3349401493514
5750,2022-06-24 19:12:00,26,1,2885.485261988286
5751,2022-06-24 19:12:00,26,1,1094.160167022388
5752,2022-06-24 21:12:00,26,1,1877.6673239157735
5753,2022-06-24 21:12:00,26,1,1348.5629881351451
5754,2022-06-25 5:13:00,26,1,997.7031943776228
5755,2022-06-25 10:11:00,26,1,1700.952583735289
5756,2022-06-25 11:12:00,26,1,354.44960691328146
5757,2022-06-25 14:57:00,26,1,881.5035739877471
5758,2022-06-25 16:12:00,26,1,973.3524535172712
5759,2022-06-25 16:12:00,26,1,463.6243119684586
5760,2022-06-25 20:12:00,26,1,458.0589299648226
5761,2022-06-25 20:12:00,26,1,1930.3609712111572
5762,2022-06-26 2:12:00,26,1,109.51668423076671
5763,2022-06-26 9:14:00,26,1,335.71342285931394
5764,2022-06-26 13:11:00,26,1,1628.2159936545136
5765,2022-06-26 13:11:00,26,1,401.30753707305223
5766,2022-06-26 15:12:00,26,1,9.754839758387492
5767,2022-06-26 16:13:00,26,1,4549.980076537797
5768,2022-06-26 19:13:00,26,1,1380.0903254488342
5769,2022-06-26 22:13:00,26,1,707.7671406501513
5770,2022-06-26 22:13:00,26,1,681.5592345104269
5771,2022-06-26 22:14:00,26,1,783.5192360053746
5772,2022-06-27 9:11:00,27,1,994.3202304235962
5773,2022-06-27 11:19:00,27,1,480.82781051029434
5774,2022-06-27 13:18:00,27,1,846.226376300019
5775,2022-06-27 14:13:00,27,1,224.6954245116895
5776,2022-06-27 15:13:00,27,1,527.3248479236578
5777,2022-06-27 16:13:00,27,1,337.5858445096427
5778,2022-06-27 16:13:00,27,1,1037.0891258661818
5779,2022-06-27 16:13:00,27,1,617.932158716999
5780,2022-06-27 18:12:00,27,1,2240.0036897846526
5781,2022-06-27 20:14:00,27,1,348.1487629338677
5782,2022-06-28 8:12:00,27,1,470.48820831688874
5783,2022-06-28 12:17:00,27,1,289.8572384603558
5784,2022-06-28 13:01:00,27,1,2028.157016615542
5785,2022-06-28 13:46:00,27,1,434.71502926600215
5786,2022-06-28 14:29:00,27,1,637.0820123303482
5787,2022-06-28 15:15:00,27,1,973.7097443656377
5788,2022-06-28 18:14:00,27,1,1937.759597624245
5789,2022-06-28 21:14:00,27,1,969.6614635775242
5790,2022-06-28 23:15:00,27,1,1488.6766240449465
5791,2022-06-28 8:19:00,27,1,316.1947840259864
5792,2022-06-29 7:14:00,27,1,1029.8305340773916
5793,2022-06-29 8:30:00,27,1,174.40104523998625
5794,2022-06-29 9:11:00,27,1,1009.1457865921818
5795,2022-06-29 12:13:00,27,1,2190.3038865864255
5796,2022-06-29 12:13:00,27,1,974.5856539578655
5797,2022-06-29 13:30:00,27,1,179.00606629925764
5798,2022-06-29 14:11:00,27,1,206.05333829730708
5799,2022-06-29 14:11:00,27,1,2407.6368274753236
5800,2022-06-29 15:49:00,27,1,252.95975891104047
5801,2022-06-29 16:12:00,27,1,731.7335379499007
5802,2022-06-29 19:12:00,27,1,860.6436026035285
5803,2022-06-29 21:12:00,27,1,467.04398392981795
5804,2022-06-29 21:12:00,27,1,6037.32865267545
5805,2022-06-30 11:18:00,27,1,456.74115179042536
5806,2022-06-30 13:17:00,27,1,805.7244464267308
5807,2022-06-30 15:16:00,27,1,0.0
5808,2022-06-30 16:03:00,27,1,836.0610853338159
5809,2022-06-30 16:12:00,27,1,680.424603328743
5810,2022-06-30 20:10:00,27,1,363.9368923059695
